5546,277250,19957,42638,63222,22128,19445,56723,0,1
5547,277300,20213,42359,63211,22222,19465,56608,0,1
5548,277350,20473,42077,63192,22319,19489,56488,0,1
5549,277400,20738,41791,63166,22419,19515,56361,0,1
5550,277450,21007,41502,63133,22521,19545,56229,0,1
5551,277500,21281,41209,63091,22626,19579,56091,0,1
5552,277550,21559,40912,63043,22733,19615,55947,0,1
5553,277600,21842,40613,62987,22843,19655,55797,0,1
5554,277650,22129,40310,62924,22955,19698,55642,0,1
5555,277700,22420,40003,62853,23070,19745,55481,0,1
5556,277750,22715,39694,62776,23187,19794,55314,0,1
5557,277800,23014,39381,62691,23306,19847,55142,0,1
5558,277850,23317,39065,62599,23428,19903,54964,0,1
5559,277900,23624,38747,62500,23552,19963,54781,0,1
5560,277950,23935,38425,62394,23678,20025,54592,0,1
5561,278000,24250,38101,62281,23807,20091,54398,0,1
5562,278050,24568,37774,62161,23938,20159,54199,0,1
5563,278100,24890,37445,62035,24071,20231,53994,0,1
5564,278150,25215,37113,61902,24206,20306,53784,0,1
5565,278200,25544,36778,61762,24343,20384,53569,0,1
5566,278250,25876,36441,61615,24482,20464,53349,0,1
5567,278300,26211,36102,61462,24623,20548,53124,0,1
5568,278350,26549,35760,61302,24767,20635,52894,0,1
5569,278400,26891,35416,61136,24912,20725,52659,0,1
5570,278450,27235,35070,60964,25059,20818,52419,0,1
5571,278500,27583,34723,60785,25208,20913,52175,0,1
5572,278550,27933,34373,60600,25359,21012,51925,0,1
5573,278600,28286,34021,60408,25512,21113,51671,0,1
5574,278650,28642,33668,60211,25666,21217,51413,0,1
5575,278700,29000,33313,60007,25823,21324,51149,0,1
5576,278750,29361,32956,59798,25981,21434,50882,0,1
5577,278800,29724,32597,59582,26140,21546,50610,0,1
5578,278850,30090,32238,59361,26301,21661,50333,0,1
5579,278900,30457,31877,59134,26464,21779,50053,0,1
5580,278950,30827,31514,58901,26629,21899,49768,0,1
5581,279000,31199,31151,58662,26794,22022,49479,0,1
5582,279050,31573,30786,58417,26962,22148,49187,0,1
5583,279100,31949,30420,58167,27130,22276,48890,0,1
5584,279150,32327,30054,57912,27300,22407,48589,0,1
5585,279200,32706,29686,57651,27472,22540,48285,0,1
5586,279250,33087,29318,57384,27645,22675,47976,0,1
5587,279300,33470,28949,57113,27819,22813,47665,0,1
5588,279350,33854,28579,56835,27994,22954,47349,0,1
5589,279400,34239,28209,56553,28170,23096,47030,0,1
5590,279450,34626,27839,56265,28348,23241,46708,0,1
5591,279500,35014,27468,55973,28526,23389,46382,0,1
5592,279550,35403,27097,55675,28706,23538,46053,0,1
5593,279600,35793,26725,55372,28886,23690,45721,0,1
5594,279650,36184,26354,55064,29068,23843,45386,0,1
5595,279700,36576,25983,54751,29250,23999,45047,0,1
5596,279750,36968,25611,54434,29433,24157,44706,0,1
5597,279800,37361,25240,54111,29617,24317,44362,0,1
5598,279850,37755,24870,53784,29802,24480,44015,0,1
5599,279900,38149,24499,53452,29988,24644,43666,0,1
5600,279950,38544,24129,53116,30174,24810,43313,0,1
5601,280000,38939,23760,52775,30361,24977,42959,0,1
5602,280050,39334,23391,52429,30548,25147,42602,0,1
5603,280100,39729,23023,52079,30736,25319,42242,0,1
5604,280150,40124,22655,51725,30925,25492,41880,0,1
5605,280200,40519,22289,51366,31113,25667,41516,0,1
5606,280250,40915,21923,51002,31303,25844,41150,0,1
5607,280300,41309,21559,50635,31492,26022,40782,0,1
5608,280350,41704,21196,50263,31682,26202,40412,0,1
5609,280400,42098,20834,49888,31873,26384,40041,0,1
5610,280450,42491,20473,49508,32063,26567,39667,0,1
5611,280500,42884,20114,49124,32254,26752,39292,0,1
5612,280550,43276,19757,48736,32444,26938,38915,0,1
5613,280600,43668,19400,48344,32635,27126,38537,0,1
5614,280650,44058,19046,47949,32826,27315,38157,0,1
5615,280700,44448,18694,47549,33017,27505,37776,0,1
5616,280750,44836,18343,47146,33207,27696,37394,0,1
5617,280800,45223,17994,46739,33398,27889,37010,0,1
5618,280850,45609,17647,46329,33588,28083,36626,0,1
5619,280900,45994,17303,45915,33779,28278,36241,0,1
5620,280950,46377,16961,45498,33969,28474,35854,0,1
5621,281000,46759,16621,45077,34158,28672,35468,0,1
5622,281050,47139,16283,44653,34348,28870,35080,0,1
5623,281100,47518,15948,44226,34537,29069,34692,0,1
5624,281150,47894,15615,43795,34725,29269,34303,0,1
5625,281200,48269,15286,43362,34913,29471,33914,0,1
5626,281250,48642,14958,42925,35101,29672,33525,0,1
5627,281300,49012,14634,42486,35288,29875,33135,0,1
5628,281350,49381,14313,42044,35474,30078,32746,0,1
5629,281400,49747,13994,41599,35659,30282,32356,0,1
5630,281450,50111,13679,41151,35844,30487,31967,0,1
5631,281500,50472,13367,40701,36028,30693,31577,0,1
5632,281550,50831,13058,40248,36212,30899,31188,0,1
5633,281600,51187,12753,39792,36394,31105,30799,0,1
5634,281650,51541,12450,39335,36576,31312,30410,0,1
5635,281700,51892,12152,38874,36757,31520,30022,0,1
5636,281750,52240,11857,38412,36936,31727,29635,0,1
5637,281800,52585,11565,37947,37115,31935,29248,0,1
5638,281850,52927,11278,37481,37292,32144,28862,0,1
5639,281900,53265,10994,37012,37469,32352,28477,0,1
5640,281950,53601,10714,36542,37644,32561,28093,0,1
5641,282000,53933,10438,36070,37818,32770,27710,0,1
5642,282050,54262,10166,35596,37991,32979,27329,0,1
5643,282100,54588,9898,35121,38163,33188,26948,0,1
5644,282150,54909,9634,34645,38333,33397,26569,0,1
5645,282200,55227,9375,34167,38501,33605,26192,0,1
5646,282250,55542,9120,33688,38669,33814,25816,0,1
5647,282300,55853,8869,33208,38835,34023,25441,0,1
5648,282350,56159,8623,32727,38999,34231,25069,0,1
5649,282400,56462,8381,32245,39162,34439,24698,0,1
5650,282450,56761,8144,31762,39323,34646,24329,0,1
5651,282500,57055,7911,31279,39483,34854,23963,0,1
5652,282550,57346,7684,30795,39640,35060,23598,0,1
5653,282600,57632,7461,30311,39797,35267,23235,0,1
5654,282650,57913,7242,29827,39951,35472,22875,0,1
5655,282700,58191,7029,29342,40104,35678,22518,0,1
5656,282750,58463,6821,28858,40254,35882,22162,0,1
5657,282800,58731,6618,28374,40403,36086,21809,0,1
5658,282850,58995,6419,27890,40550,36289,21459,0,1
5659,282900,59254,6226,27406,40695,36491,21112,0,1
5660,282950,59507,6038,26923,40839,36693,20768,0,1
5661,283000,59756,5856,26441,40980,36893,20426,0,1
5662,283050,60001,5678,25959,41119,37093,20087,0,1
5663,283100,60240,5506,25479,41256,37292,19752,0,1
5664,283150,60474,5340,24999,41390,37489,19420,0,1
5665,283200,60703,5178,24521,41523,37686,19091,0,1
5666,283250,60926,5023,24044,41653,37881,18765,0,1
5667,283300,61145,4872,23568,41782,38075,18443,0,1
5668,283350,61358,4727,23094,41907,38268,18124,0,1
5669,283400,61565,4588,22622,42031,38459,17809,0,1
5670,283450,61768,4455,22152,42152,38649,17498,0,1
5671,283500,61964,4327,21684,42271,38838,17190,0,1
5672,283550,62155,4205,21218,42388,39025,16887,0,1
5673,283600,62341,4088,20755,42502,39210,16587,0,1
5674,283650,62521,3977,20294,42614,39394,16291,0,1
5675,283700,62695,3872,19835,42723,39577,16000,0,1
5676,283750,62863,3773,19380,42830,39758,15712,0,1
5677,283800,63026,3680,18927,42934,39937,15429,0,1
5678,283850,63183,3592,18478,43035,40114,15150,0,1
5679,283900,63334,3511,18031,43134,40289,14876,0,1
5680,283950,63479,3435,17588,43231,40463,14606,0,1
5681,284000,63618,3365,17149,43325,40635,14340,0,1
5682,284050,63751,3301,16713,43416,40804,14079,0,1
5683,284100,63877,3243,16281,43504,40972,13823,0,1
5684,284150,63998,3191,15853,43590,41138,13572,0,1
5685,284200,64113,3145,15429,43673,41301,13325,0,1
5686,284250,64221,3105,15009,43753,41463,13084,0,1
5687,284300,64324,3071,14593,43831,41622,12847,0,1
5688,284350,64420,3043,14182,43905,41779,12615,0,1
5689,284400,64510,3020,13775,43977,41934,12389,0,1
5690,284450,64593,3004,13374,44046,42086,12167,0,1
5691,284500,64671,2994,12977,44112,42236,11951,0,1
5692,284550,64742,2990,12584,44176,42384,11740,0,1
5693,284600,64807,2992,12198,44236,42529,11534,0,1
5694,284650,64865,2999,11816,44294,42672,11334,0,1
5695,284700,64917,3013,11440,44349,42812,11139,0,1
5696,284750,64963,3033,11069,44400,42949,10950,0,1
5697,284800,65002,3058,10703,44449,43084,10766,0,1
5698,284850,65035,3090,10344,44495,43217,10588,0,1
5699,284900,65061,3127,9990,44538,43346,10415,0,1
5700,284950,65082,3171,9642,44578,43474,10248,0,1
5701,285000,65095,3220,9301,44615,43598,10087,0,1
5702,285050,65103,3275,8965,44649,43720,9931,0,1
5703,285100,65104,3336,8635,44680,43838,9781,0,1
5704,285150,65098,3403,8312,44708,43954,9637,0,1
5705,285200,65086,3476,7995,44733,44068,9499,0,1
5706,285250,65068,3554,7685,44755,44178,9367,0,1
5707,285300,65043,3638,7382,44774,44285,9241,0,1
5708,285350,65012,3728,7085,44790,44389,9120,0,1
5709,285400,64975,3824,6794,44803,44491,9006,0,1
5710,285450,64931,3925,6511,44813,44589,8898,0,1
5711,285500,64881,4032,6235,44820,44684,8796,0,1
5712,285550,64825,4145,5965,44824,44776,8700,0,1
5713,285600,64762,4263,5703,44825,44866,8609,0,1
5714,285650,64693,4387,5448,44823,44952,8526,0,1
5715,285700,64618,4516,5200,44818,45034,8448,0,1
5716,285750,64536,4651,4959,44810,45114,8376,0,1
5717,285800,64449,4791,4726,44798,45191,8311,0,1
5718,285850,64355,4937,4500,44784,45264,8252,0,1
5719,285900,64255,5088,4282,44767,45334,8199,0,1
5720,285950,64149,5244,4071,44747,45401,8152,0,1
5721,286000,64037,5405,3867,44724,45465,8111,0,1
5722,286050,63919,5572,3671,44698,45525,8077,0,1
5723,286100,63794,5744,3483,44669,45583,8049,0,1
5724,286150,63664,5921,3303,44636,45637,8027,0,1
5725,286200,63528,6103,3130,44601,45687,8011,0,1
5726,286250,63386,6290,2965,44563,45735,8002,0,1
5727,286300,63238,6482,2807,44523,45779,7999,0,1
5728,286350,63085,6679,2658,44479,45820,8002,0,1
5729,286400,62925,6880,2516,44432,45857,8011,0,1
5730,286450,62760,7087,2382,44382,45891,8026,0,1
5731,286500,62590,7298,2255,44330,45922,8048,0,1
5732,286550,62413,7514,2137,44274,45950,8076,0,1
5733,286600,62231,7735,2026,44216,45974,8110,0,1
5734,286650,62044,7960,1924,44155,45995,8150,0,1
5735,286700,61851,8190,1829,44091,46012,8196,0,1
5736,286750,61652,8424,1742,44024,46026,8249,0,1
5737,286800,61449,8663,1662,43955,46037,8308,0,1
5738,286850,61240,8906,1591,43883,46045,8372,0,1
5739,286900,61026,9153,1528,43808,46049,8443,0,1
5740,286950,60806,9404,1472,43730,46050,8520,1,1
5741,287000,60582,9660,1424,43650,46047,8603,0,1
5742,287050,60352,9920,1384,43567,46041,8692,0,1
5743,287100,60118,10183,1351,43481,46032,8787,0,1
5744,287150,59878,10451,1327,43393,46020,8888,0,1
5745,287200,59634,10722,1310,43302,46004,8994,0,1
5746,287250,59385,10998,1300,43208,45985,9107,0,1
5747,287300,59131,11277,1299,43112,45963,9225,0,1
5748,287350,58873,11559,1305,43013,45937,9349,0,1
5749,287400,58610,11846,1319,42912,45908,9479,0,1
5750,287450,58342,12135,1340,42808,45876,9615,0,1
5751,287500,58070,12429,1369,42702,45841,9757,0,1
5752,287550,57794,12725,1405,42594,45802,9904,0,1
5753,287600,57513,13026,1448,42483,45761,10056,0,1
5754,287650,57228,13329,1500,42369,45716,10215,0,1
5755,287700,56939,13635,1558,42254,45668,10378,0,1
5756,287750,56646,13945,1624,42136,45616,10547,0,1
5757,287800,56348,14258,1697,42015,45562,10722,0,1
5758,287850,56047,14573,1778,41893,45504,10902,0,1
5759,287900,55742,14892,1865,41768,45444,11087,0,1
5760,287950,55434,15213,1960,41641,45380,11278,0,1
5761,288000,55121,15537,2062,41512,45313,11474,0,1
5762,288050,54805,15863,2171,41381,45244,11675,0,1
5763,288100,54485,16193,2287,41248,45171,11881,0,1
5764,288150,54162,16524,2410,41112,45095,12092,0,1
5765,288200,53836,16858,2539,40975,45016,12308,0,1
5766,288250,53506,17195,2676,40836,44935,12529,0,1
5767,288300,53173,17534,2819,40694,44850,12755,0,1
5768,288350,52837,17875,2970,40551,44762,12986,0,1
5769,288400,52497,18218,3127,40406,44672,13221,0,1
5770,288450,52155,18563,3290,40259,44579,13462,0,1
5771,288500,51810,18910,3460,40110,44483,13706,0,1
5772,288550,51462,19259,3637,39960,44384,13956,0,1
5773,288600,51111,19609,3820,39807,44282,14210,0,1
5774,288650,50758,19961,4010,39653,44178,14468,0,1
5775,288700,50402,20315,4206,39497,44070,14731,0,1
5776,288750,50044,20671,4408,39340,43961,14998,0,1
5777,288800,49683,21028,4617,39181,43848,15270,0,1
5778,288850,49320,21386,4831,39021,43733,15545,0,1
5779,288900,48955,21746,5052,38859,43615,15825,0,1
5780,288950,48587,22107,5279,38695,43495,16109,0,1
5781,289000,48218,22469,5512,38530,43372,16396,0,1
5782,289050,47846,22832,5751,38364,43247,16688,0,1
5783,289100,47473,23196,5996,38196,43119,16984,0,1
5784,289150,47098,23560,6247,38027,42989,17283,0,1
5785,289200,46721,23926,6503,37857,42856,17586,0,1
5786,289250,46342,24292,6766,37686,42721,17892,0,1
5787,289300,45962,24659,7034,37513,42583,18202,0,1
5788,289350,45581,25026,7307,37339,42444,18516,0,1
5789,289400,45198,25394,7586,37164,42302,18833,0,1
5790,289450,44814,25762,7871,36988,42157,19153,0,1
5791,289500,44428,26131,8161,36811,42011,19477,0,1
5792,289550,44042,26500,8457,36633,41862,19803,0,1
5793,289600,43655,26868,8758,36454,41711,20133,0,1
5794,289650,43266,27237,9064,36274,41558,20466,0,1
5795,289700,42877,27606,9376,36094,41403,20802,0,1
5796,289750,42488,27974,9692,35912,41246,21140,0,1
5797,289800,42097,28342,10014,35730,41087,21482,0,1
5798,289850,41706,28710,10341,35547,40926,21826,0,1
5799,289900,41315,29078,10673,35363,40763,22173,0,1
5800,289950,40923,29445,11010,35179,40598,22522,0,1
5801,290000,40531,29811,11352,34994,40431,22874,0,1
5802,290050,40138,30177,11698,34808,40262,23228,0,1
5803,290100,39746,30541,12049,34622,40092,23584,0,1
5804,290150,39353,30905,12405,34436,39920,23943,0,1
5805,290200,38961,31268,12766,34249,39746,24303,0,1
5806,290250,38569,31630,13131,34062,39570,24666,0,1
5807,290300,38177,31991,13501,33874,39393,25031,0,1
5808,290350,37785,32351,13875,33686,39214,25398,0,1
5809,290400,37394,32709,14254,33498,39034,25766,0,1
5810,290450,37004,33066,14637,33310,38852,26136,0,1
5811,290500,36614,33421,15024,33121,38669,26508,0,1
5812,290550,36225,33775,15415,32932,38484,26882,0,1
5813,290600,35836,34127,15811,32744,38298,27256,0,1
5814,290650,35449,34477,16210,32555,38110,27633,0,1
5815,290700,35062,34825,16614,32366,37921,28010,0,1
5816,290750,34677,35172,17022,32178,37731,28389,0,1
5817,290800,34293,35516,17433,31989,37540,28769,0,1
5818,290850,33910,35859,17848,31801,37347,29150,0,1
5819,290900,33528,36199,18267,31613,37153,29531,0,1
5820,290950,33148,36537,18689,31425,36958,29914,0,1
5821,291000,32769,36872,19115,31238,36762,30298,0,1
5822,291050,32393,37206,19545,31050,36566,30682,0,1
5823,291100,32017,37536,19978,30864,36368,31066,0,1
5824,291150,31644,37864,20414,30677,36169,31451,0,1
5825,291200,31273,38189,20853,30491,35969,31837,0,1
5826,291250,30903,38512,21295,30306,35769,32222,0,1
5827,291300,30536,38831,21740,30121,35568,32608,0,1
5828,291350,30171,39148,22189,29937,35366,32995,0,1
5829,291400,29808,39461,22640,29754,35163,33381,0,1
5830,291450,29447,39772,23094,29571,34959,33767,0,1
5831,291500,29089,40079,23550,29389,34755,34153,0,1
5832,291550,28734,40383,24010,29207,34550,34539,0,1
5833,291600,28381,40683,24472,29027,34345,34925,0,1
5834,291650,28031,40981,24936,28847,34140,35310,0,1
5835,291700,27684,41274,25403,28668,33933,35695,0,1
5836,291750,27339,41564,25871,28491,33727,36079,0,1
5837,291800,26998,41850,26342,28314,33520,36463,0,1
5838,291850,26659,42133,26815,28138,33313,36846,0,1
5839,291900,26324,42412,27290,27964,33106,37228,0,1
5840,291950,25992,42686,27767,27790,32898,37608,0,1
5841,292000,25664,42957,28245,27618,32690,37988,0,1
5842,292050,25339,43224,28725,27447,32483,38367,0,1
5843,292100,25017,43486,29207,27277,32275,38745,0,1
5844,292150,24699,43745,29689,27109,32067,39121,0,1
5845,292200,24384,43999,30173,26942,31859,39495,0,1
5846,292250,24074,44249,30658,26776,31652,39869,0,1
5847,292300,23767,44494,31144,26612,31444,40240,0,1
5848,292350,23464,44735,31631,26449,31237,40610,0,1
5849,292400,23165,44971,32118,26288,31030,40978,0,1
5850,292450,22871,45203,32606,26128,30824,41345,0,1
5851,292500,22580,45430,33095,25970,30617,41709,0,1
5852,292550,22294,45653,33583,25814,30411,42071,0,1
5853,292600,22012,45870,34072,25659,30206,42431,0,1
5854,292650,21734,46083,34562,25506,30001,42789,0,1
5855,292700,21461,46291,35051,25355,29797,43145,0,1
5856,292750,21193,46494,35539,25205,29593,43498,0,1
5857,292800,20929,46692,36028,25058,29390,43848,0,1
5858,292850,20669,46885,36516,24912,29188,44196,0,1
5859,292900,20415,47072,37003,24768,28986,44542,0,1
5860,292950,20165,47255,37490,24626,28786,44884,0,1
5861,293000,19921,47432,37976,24486,28586,45224,0,1
5862,293050,19681,47604,38460,24348,28387,45561,0,1
5863,293100,19446,47771,38944,24213,28189,45894,0,1
5864,293150,19216,47932,39426,24079,27992,46225,0,1
5865,293200,18992,48088,39907,23947,27796,46552,0,1
5866,293250,18773,48239,40386,23818,27602,46876,0,1
5867,293300,18559,48384,40864,23691,27408,47197,0,1
5868,293350,18350,48523,41339,23566,27216,47514,0,1
5869,293400,18147,48657,41812,23443,27025,47828,0,1
5870,293450,17950,48785,42284,23323,26836,48137,0,1
5871,293500,17757,48908,42752,23205,26648,48444,0,1
5872,293550,17571,49025,43219,23089,26461,48746,0,1
5873,293600,17390,49137,43683,22975,26276,49044,0,1
5874,293650,17215,49242,44143,22865,26092,49339,0,1
5875,293700,17045,49342,44601,22756,25910,49629,0,1
5876,293750,16882,49436,45056,22650,25730,49916,0,1
5877,293800,16724,49525,45508,22547,25551,50198,0,1
5878,293850,16572,49607,45956,22446,25375,50475,0,1
5879,293900,16426,49684,46401,22347,25200,50749,0,1
5880,293950,16285,49755,46842,22252,25026,51018,0,1
5881,294000,16151,49820,47279,22158,24855,51282,0,1
5882,294050,16023,49879,47713,22068,24686,51542,0,1
5883,294100,15901,49932,48142,21980,24518,51797,0,1
5884,294150,15785,49979,48567,21895,24353,52048,0,1
5885,294200,15676,50020,48988,21812,24190,52294,0,1
5886,294250,15572,50056,49404,21733,24029,52534,0,1
5887,294300,15475,50085,49816,21656,23870,52770,0,1
5888,294350,15383,50109,50222,21581,23713,53001,0,1
5889,294400,15299,50126,50624,21510,23559,53227,0,1
5890,294450,15220,50138,51021,21441,23407,53448,0,1
5891,294500,15148,50144,51413,21375,23257,53663,0,1
5892,294550,15082,50143,51799,21313,23109,53873,0,1
5893,294600,15022,50137,52181,21252,22965,54078,0,1
5894,294650,14969,50125,52556,21195,22822,54278,0,1
5895,294700,14922,50107,52926,21141,22682,54472,0,1
5896,294750,14881,50083,53290,21090,22545,54661,0,1
5897,294800,14847,50053,53649,21041,22411,54844,0,1
5898,294850,14819,50017,54001,20995,22279,55021,0,1
5899,294900,14798,49976,54347,20953,22149,55193,0,1
5900,294950,14783,49928,54687,20913,22023,55360,0,1
5901,295000,14774,49875,55021,20877,21899,55520,0,1
5902,295050,14772,49816,55348,20843,21777,55675,0,1
5903,295100,14776,49751,55669,20812,21659,55824,0,1
5904,295150,14786,49680,55983,20785,21543,55967,0,1
